0.332864,-0.250269,2.144930.356188,-0.175934,2.153290.576938,0.131106,2.122450.695507,0.26414,2.117730.41971,0.0470443,2.015990.480947,-0.179177,1.907840.549246,-0.371211,1.855310.578309,-0.431387,1.838310.680268,0.0350729,2.311130.687428,-0.191851,2.374360.822677,-0.347307,2.403490.870369,-0.397363,2.417060.233451,-0.271444,2.126450.349823,-0.689234,2.073130.254815,-0.846745,2.348530.242905,-0.723104,2.282980.361355,-0.322634,2.172560.427613,-0.753506,2.183430.194957,-1.08825,2.345210.239661,-1.09874,2.27438,c
0.332583,-0.249527,2.145440.355942,-0.175264,2.153690.576042,0.131192,2.122710.694854,0.264348,2.117620.418287,0.0466794,2.016360.48102,-0.179088,1.907810.548995,-0.372207,1.855450.572632,-0.396642,1.809890.680068,0.035803,2.311070.687321,-0.191707,2.374240.82578,-0.345264,2.403150.873096,-0.395381,2.416830.233348,-0.271183,2.125920.350016,-0.688661,2.074110.253645,-0.841821,2.349940.244147,-0.718623,2.284880.360857,-0.322226,2.175060.427781,-0.752746,2.184450.19528,-1.08761,2.346130.240688,-1.10025,2.27711,c
0.331058,-0.270509,2.168820.350851,-0.197068,2.173520.549906,0.0984599,2.126260.687958,0.260193,2.117670.416818,0.0463847,2.016790.481076,-0.178987,1.907790.556301,-0.37548,1.827840.57696,-0.375001,1.772760.664962,0.018973,2.312560.704398,-0.227776,2.382730.858751,-0.363941,2.408720.896418,-0.403402,2.419640.238319,-286,2.157730.350736,-0.68944,2.072460.263741,-0.843442,2.351910.24155,-0.718457,2.286420.363223,-0.349884,2.192050.419667,-0.772244,2.221890.18905,-1.10854,2.382760.233267,-1.15332,2.33591,c
0.331743,-0.261423,2.166710.350937,-0.189823,2.172660.547216,0.100822,2.127720.684783,0.259264,2.117820.415473,0.0461679,2.017180.481119,-0.178896,1.907780.556174,-0.374442,1.830350.57669,-0.365301,1.766230.662376,0.0188016,2.313110.708168,-0.233522,2.383830.865089,-0.366617,2.40970.902527,-0.405127,2.420560.240255,-0.280733,2.144350.350838,-0.689028,2.07380.251074,-0.839825,2.346660.234177,-0.724069,2.287440.362489,-0.34264,2.19540.421461,-0.768396,2.223310.191322,-1.10508,2.384050.239563,-1.14507,2.3332,c
0.331079,-0.265929,2.171330.349099,-0.195349,2.177020.536632,0.0873526,2.129530.681325,0.257579,2.11810.414309,0.0459965,2.017520.481153,-0.1788,1.907760.555414,-0.373081,1.835030.57635,-0.358471,1.76320.65358,0.00921767,2.314380.699425,-0.223264,2.379190.857705,-0.358246,2.407370.901921,-0.40157,2.419960.241438,-0.282571,2.145240.351421,-0.690159,2.073870.246506,-0.842523,2.340260.227777,-0.729717,2.287910.360373,-0.353466,2.205990.417475,-0.77589,2.236530.187989,-1.1131,2.397050.234397,-1.16616,2.35468,c
0.331003,-0.264156,2.171730.348995,-0.192587,2.17710.543566,0.105752,2.129330.679612,0.257359,2.118280.413333,0.0458738,2.017790.481178,-0.17867,1.907730.554464,-0.371713,1.839970.5759,-0.353784,1.763380.65293,0.0133392,2.314730.702649,-0.223648,2.378670.859316,-0.358843,2.40760.904329,-0.402629,2.420490.242075,-0.282971,2.144460.351694,-0.690522,2.074240.237974,-0.844302,2.332120.223068,-0.734182,2.288060.359703,-0.347577,2.207540.418545,-0.772582,2.23480.189236,-1.10993,2.395320.239002,-1.15335,2.3433,c
0.33074,-0.260347,2.169310.3491,-0.18826,2.175130.548311,0.116796,2.128980.678326,0.25761,2.118450.412507,0.0457876,2.0180.481196,-0.178558,1.907710.554045,-0.370556,1.84430.575761,-0.351031,1.766010.653391,0.0182871,2.314890.691908,-0.201068,2.370150.849839,-0.351856,2.405250.902828,-0.401501,2.420290.241779,-0.281826,2.139640.351934,-0.69073,2.074930.232855,-0.844565,2.328460.219744,-0.737522,2.288090.358766,-0.340678,2.205710.419459,-0.767788,2.228840.19017,-1.10514,2.389430.241759,-1.1404,2.3292,c
0.330584,-0.257183,2.166830.34933,-0.184636,2.173090.551464,0.123701,2.128590.67733,0.258484,2.118630.411807,0.045736,2.018150.48121,-0.178457,1.907690.553723,-0.369721,1.847610.575677,-0.349858,1.769780.654378,0.0231713,2.314880.686679,-0.190251,2.365920.843237,-0.34756,2.403870.900469,-0.40049,2.420160.24141,-0.280897,2.136320.35211,-0.690898,2.075570.229303,-0.844647,2.326030.217394,-0.739837,2.288150.358889,-0.335367,2.20180.420324,-0.764035,2.223170.190891,-1.10124,2.383880.243077,-1.13155,2.31888,c
0.33054,-0.25378,2.163630.349655,-0.180936,2.170480.553479,0.128238,2.128190.67649,0.259987,2.118720.411212,0.0457037,2.018260.481216,-0.17833,1.907660.553423,-0.369061,1.850110.57829,-0.387355,1.799960.655461,0.0276042,2.314730.684823,-0.186337,2.364160.838734,-0.34469,2.402920.894207,-0.397824,2.419610.24103,-0.279699,2.132650.352174,-0.691026,2.076320.227226,-0.844651,2.324760.215999,-0.741103,2.288220.359075,-0.330309,2.197570.423816,-0.759024,2.214930.194145,-1.09606,2.375820.247074,-1.11885,2.30555,c
0.330447,-0.250988,2.160610.349903,-0.177935,2.168020.554843,0.131246,2.127850.675909,0.261668,2.118740.410677,0.0456818,2.018330.481214,-0.178196,1.907630.553204,-0.368562,1.851950.579784,-0.409293,1.817090.656525,0.0313172,2.314510.683589,-0.183689,2.363020.82494,-0.34414,2.404760.875304,-0.39494,2.418590.240451,-0.278495,2.128630.352164,-0.69113,2.077240.215533,-0.834661,2.324640.215121,-0.738215,2.281290.3591,-0.326848,2.194390.425696,-0.755418,2.208220.195861,-1.09229,2.369210.248826,-1.11185,2.29739,c
